2020-01-02,385,397.8,385,394.4,12711
2020-01-03,385,396.4,385,396.4,17102
2020-01-07,396,398.2,389,392,13167
2020-01-08,393.4,394,387,392.4,8732
2020-01-09,397.6,404.8,395.8,400,23232
2020-01-10,402,405,382.4,383.6,14948
2020-01-13,383,385.8,375,377.6,16327
2020-01-14,376,386.8,369.2,385,22238
2020-01-15,385,393.6,382.2,390.4,15927
2020-01-16,390.4,390.4,377.6,389.4,12355
2020-01-17,382.2,392,382.2,384.8,11860
2020-01-20,378.6,386.6,378.6,382.8,4834
2020-01-21,380,389.8,375,387.2,7126
2020-01-22,389.8,389.8,376,380.6,15420
2020-01-23,383.4,383.4,376.2,378.4,8430
2020-01-24,378.4,385.8,372.2,379,8000
2020-01-27,361.4,375.6,361.4,362.4,10792
2020-01-28,366,367,357,359.8,12261
2020-01-29,359,364.6,357.6,363.8,11591
2020-01-30,364.6,369,359.2,368.8,17365
2020-01-31,369.4,371.2,364.2,371.2,36357
2020-02-03,372,372.2,364.4,370.6,21738
2020-02-04,370.8,375,363.8,370,36280
2020-02-05,364,385.8,364,381.4,14113
2020-02-06,387.2,399,384.6,389.6,19690
2020-02-07,390,394.8,383.6,390.4,11841
2020-02-10,390,393.8,385,392,11516
2020-02-11,394,397,387.8,394.6,5652
2020-02-12,389.2,389.6,371.2,374.2,32622
2020-02-13,375.6,379,370,377.4,8235
2020-02-14,380,380,371.2,372.8,8992
2020-02-17,375.6,377,371.8,374,3049
2020-02-18,371,374,364.2,365,12006
2020-02-19,365,367.2,355.6,363.8,11982
2020-02-20,370,373.8,364.2,370.2,7869
2020-02-21,370.2,376,369.6,374.8,10572
2020-02-24,367.4,374,359.6,363.4,9309
2020-02-25,370.6,370.6,335,337.8,21729
2020-02-26,344.6,345,333.4,333.4,17986
2020-02-27,326.8,336.8,321.2,324.2,16489
2020-02-28,321,326.8,298,298,42576
2020-03-02,304,307,288.2,296.8,40944
2020-03-03,305,335.4,298.2,330.4,25817
2020-03-04,331,331,314,317.2,29914
2020-03-05,325,325,306,309.2,13766
2020-03-06,300.6,305,295,301.8,21850
2020-03-09,296.6,296.6,263.6,263.6,28741
2020-03-10,263.6,268.8,241.4,243.8,30397
2020-03-11,255.6,255.6,225,229.6,41848
2020-03-12,213,217.6,192.1,192.1,38145
2020-03-13,208,212.8,186.5,208.4,78690
2020-03-16,210,218.8,188,198.2,56682
2020-03-17,208.4,241.6,200,233.4,52285
2020-03-18,238,242.4,220.2,242,29780
2020-03-19,244.8,261.2,230.2,241.4,45853
2020-03-20,255,259,242,248.4,78195
2020-03-23,248.4,248.4,224,224,42703
2020-03-24,237,237,216.8,225,53732
2020-03-25,233,233.2,212,219.4,31776
2020-03-26,219.4,230.2,219,225.6,18338
2020-03-27,231,231,216.6,222,40281
2020-03-30,225,226.6,216,224.4,24145
2020-03-31,221,229.4,220,221.8,27771